SampleNumber	MillisecondsSincePowerUp	LeftRawVoltageValue	RightRawVoltageValue	LeftCalibratedForceValue	RightCalibratedForceValue
155553	7777650	-0.157	-0.282	-0.3297	-0.5922
155554	7777700	-0.139	-0.273	-0.2919	-0.5733
155555	7777750	-0.133	-0.271	-0.2793	-0.5691
155556	7777800	-0.132	-0.263	-0.2772	-0.5523
155557	7777850	-0.134	-0.261	-0.2814	-0.5481
155558	7777900	-0.134	-0.257	-0.2814	-0.5397
155559	7777950	-0.134	-0.255	-0.2814	-0.5355
155560	7778000	-0.137	-0.254	-0.2877	-0.5334
155561	7778050	-0.137	-0.253	-0.2877	-0.5313
155562	7778100	-0.134	-0.252	-0.2814	-0.5292
155563	7778150	-0.134	-0.25	-0.2814	-0.525
155564	7778200	-0.129	-0.249	-0.2709	-0.5229
155565	7778250	-0.128	-0.248	-0.2688	-0.5208
155566	7778300	-0.123	-0.247	-0.2583	-0.5187
155567	7778350	-0.121	-0.245	-0.2541	-0.5145
155568	7778400	-0.116	-0.235	-0.2436	-0.4935
155569	7778450	-0.111	-0.229	-0.2331	-0.4809
155570	7778500	-0.108	-0.222	-0.2268	-0.4662
155571	7778550	-0.108	-0.222	-0.2268	-0.4662
155572	7778600	-0.107	-0.222	-0.2247	-0.4662
155573	7778650	-0.105	-0.228	-0.2205	-0.4788
155574	7778700	-0.101	-0.229	-0.2121	-0.4809
155575	7778750	-0.103	-0.228	-0.2163	-0.4788
155576	7778800	-0.101	-0.233	-0.2121	-0.4893
155577	7778850	-0.101	-0.237	-0.2121	-0.4977
155578	7778900	-0.114	-0.229	-0.2394	-0.4809
155579	7778950	-0.126	-0.228	-0.2646	-0.4788
155580	7779000	-0.132	-0.229	-0.2772	-0.4809
155581	7779050	-0.141	-0.229	-0.2961	-0.4809
155582	7779100	-0.149	-0.234	-0.3129	-0.4914
155583	7779150	-0.157	-0.241	-0.3297	-0.5061
155584	7779200	-0.162	-0.247	-0.3402	-0.5187
155585	7779250	-0.165	-0.252	-0.3465	-0.5292
155586	7779300	-0.171	-0.256	-0.3591	-0.5376
155587	7779350	-0.173	-0.258	-0.3633	-0.5418
155588	7779400	-0.179	-0.259	-0.3759	-0.5439
155589	7779450	-0.179	-0.261	-0.3759	-0.5481
155590	7779500	-0.18	-0.264	-0.378	-0.5544
155591	7779550	-0.181	-0.265	-0.3801	-0.5565
155592	7779600	-0.183	-0.266	-0.3843	-0.5586
155593	7779650	-0.185	-0.266	-0.3885	-0.5586
155594	7779700	-0.186	-0.267	-0.3906	-0.5607
155595	7779750	-0.188	-0.269	-0.3948	-0.5649
155596	7779800	-0.188	-0.27	-0.3948	-0.567
155597	7779850	-0.189	-0.269	-0.3969	-0.5649
155598	7779900	-0.191	-0.268	-0.4011	-0.5628
155599	7779950	-0.193	-0.271	-0.4053	-0.5691
155600	7780000	-0.194	-0.274	-0.4074	-0.5754
155601	7780050	-0.193	-0.277	-0.4053	-0.5817
155602	7780100	-0.194	-0.275	-0.4074	-0.5775
155603	7780150	-0.196	-0.274	-0.4116	-0.5754
155604	7780200	-0.198	-0.271	-0.4158	-0.5691
155605	7780250	-0.202	-0.27	-0.4242	-0.567
155606	7780300	-0.2	-0.271	-0.42	-0.5691
155607	7780350	-0.19	-0.275	-0.399	-0.5775
155608	7780400	-0.182	-0.281	-0.3822	-0.5901
155609	7780450	-0.179	-0.284	-0.3759	-0.5964
155610	7780500	-0.186	-0.279	-0.3906	-0.5859
155611	7780550	-0.189	-0.274	-0.3969	-0.5754
155612	7780600	-0.201	-0.268	-0.4221	-0.5628
155613	7780650	-0.202	-0.268	-0.4242	-0.5628
155614	7780700	-0.197	-0.272	-0.4137	-0.5712
155615	7780750	-0.197	-0.271	-0.4137	-0.5691
155616	7780800	-0.202	-0.266	-0.4242	-0.5586
155617	7780850	-0.203	-0.266	-0.4263	-0.5586
155618	7780900	-0.199	-0.268	-0.4179	-0.5628
155619	7780950	-0.199	-0.268	-0.4179	-0.5628
155620	7781000	-0.2	-0.267	-0.42	-0.5607
155621	7781050	-0.202	-0.263	-0.4242	-0.5523
155622	7781100	-0.203	-0.26	-0.4263	-0.546
155623	7781150	-0.202	-0.26	-0.4242	-0.546
155624	7781200	-0.204	-0.259	-0.4284	-0.5439
155625	7781250	-0.206	-0.258	-0.4326	-0.5418
155626	7781300	-0.213	-0.26	-0.4473	-0.546
155627	7781350	-0.216	-0.262	-0.4536	-0.5502
155628	7781400	-0.224	-0.259	-0.4704	-0.5439
155629	7781450	-0.23	-0.259	-0.483	-0.5439
155630	7781500	-0.232	-0.261	-0.4872	-0.5481
155631	7781550	-0.23	-0.264	-0.483	-0.5544
155632	7781600	-0.225	-0.254	-0.4725	-0.5334
155633	7781650	-0.199	-0.247	-0.4179	-0.5187
155634	7781700	-0.156	-0.248	-0.3276	-0.5208
155635	7781750	-0.155	-0.265	-0.3255	-0.5565
155636	7781800	-0.18	-0.255	-0.378	-0.5355
155637	7781850	-0.183	-0.255	-0.3843	-0.5355
155638	7781900	-0.149	-0.278	-0.3129	-0.5838
155639	7781950	-0.111	-0.278	-0.2331	-0.5838
155640	7782000	-0.071	-0.173	-0.1491	-0.3633
155641	7782050	-0.022	-0.12	-0.0462	-0.252
155642	7782100	0.009	-0.012	0.0189	-0.0252
155643	7782150	0.003	-0.005	0.0063	-0.0105
155644	7782200	0	-0.006	0	-0.0126
155645	7782250	0	-0.005	0	-0.0105
155646	7782300	-0.002	-0.003	-0.0042	-0.0063
155647	7782350	0	-0.005	0	-0.0105
155648	7782400	0.004	-0.006	0.0084	-0.0126
155649	7782450	0.005	-0.008	0.0105	-0.0168
155650	7782500	0.002	-0.007	0.0042	-0.0147
155651	7782550	0	-0.007	0	-0.0147
